	0	1	2	3	4	5	6	7	8
6170	89971588136463	0	swapper	283241248	8	R	6	0	c5f57dba2824611c5311eb98d14f6a24
6171	89971588173722	0	swapper	283241256	8	R	6	0	8bfc52da6216d6e17a655648195332a2
6172	89971588212039	0	swapper	283241264	8	R	6	0	b335e80c58c57cde1ad16a57c9aac7fb
6173	89971588599964	0	swapper	283241272	8	R	6	0	14ae4d4d69a81f80297944d14378f30f
6174	89971588638678	0	swapper	283241280	8	R	6	0	2e9064e67f8190fc52e77d44d44c5f63
6175	89971588676427	0	swapper	283241288	8	R	6	0	bf7c4028a125045b06a188672fdb80e7
6176	89971588714419	0	swapper	283241296	8	R	6	0	7b8e2160566969250d0fe967f206586b
6177	89971588752204	0	swapper	283241304	8	R	6	0	62e07bdec3188d6b2eabe48d1d4f5b80
6178	89971588790460	0	swapper	283241312	8	R	6	0	723a42dd2251802e35e3243a691da92c
6179	89971588828387	0	swapper	283241320	8	R	6	0	fef7c7d4ffad952716d448092a086341
6180	89971588866129	0	swapper	283241328	8	R	6	0	5f6aacdc47ba4375775ce397c018972b
6181	89971588903688	0	swapper	283241336	8	R	6	0	b2751fe78abd10a10bf14a5635a9af46
6182	89971588941037	0	swapper	283241344	8	R	6	0	4a59260ec2b34c28d4f488c70773f808
6183	89971589302793	0	swapper	283241352	8	R	6	0	74ce5ed51c56a60360673e2c29a1447d
6184	89971589341540	0	swapper	283241360	8	R	6	0	2737e0178a8b07c495bb9bfa4824dd37
6185	89971589379196	0	swapper	283241368	8	R	6	0	8e09f22601639d262f72c1815d331c3f
6186	89971589417266	0	swapper	283241376	8	R	6	0	2389ad63d6e5205cdd01082536b7bd49
6187	89971589455330	0	swapper	283241384	8	R	6	0	94f42ea6409444af07353f3eabf7130e
6188	89971589493509	0	swapper	283241392	8	R	6	0	7fab2cef76a9a1b2e94b92d6097091e3
6189	89971589531195	0	swapper	283241400	8	R	6	0	b9bc838f0c63cc3ae9040083e193656c
6190	89971589569142	0	swapper	283241408	8	R	6	0	6807cc2476319bc8fcf74a22637472e8
6191	89971589606785	0	swapper	283241416	8	R	6	0	6e5c9ba1a6143e3e0f3f9156935a6653
6192	89971589644125	0	swapper	283241424	8	R	6	0	327e4f2160944fe02a146b315dac6ca6
6193	89971599108528	0	swapper	283241432	8	R	6	0	0e9a8c0b8e2273cdf0398594f0634d7d
6194	89971599155754	0	swapper	283241440	8	R	6	0	196b709fe6578e42b657bc510a07aaab
6195	89971599199930	0	swapper	283241448	8	R	6	0	de8fa79cfa3dca40602ac2edb240d47b
6196	89971599245796	0	swapper	283241456	8	R	6	0	b641cd2146079586853ac5bed57296e1
6197	89971599285373	0	swapper	283241464	8	R	6	0	5e736a662f9a484ebb8af74efd8cd256
6198	89971599323672	0	swapper	283241472	8	R	6	0	cb21ca7f733fc1bc980cc789af8e1d44
6199	89971599360825	0	swapper	283241480	8	R	6	0	1110805e7237dec5316cdd69c2162629
6200	89971599398056	0	swapper	283241488	8	R	6	0	1985624720e6a7f68adc1958d53da5a1
6201	89971599434933	0	swapper	283241496	8	R	6	0	29febe31eb0a2ca3709f2f640038bf4e
6202	89971599471743	0	swapper	283241504	8	R	6	0	fdf05e816cd76bbdeaaa9ad2f8c8b312
6203	89971607106621	0	swapper	283241512	8	R	6	0	f0ee5ae008eae016fbd264d4e9967849
6204	89971607152280	0	swapper	283241520	8	R	6	0	57edba9e4234c32063656715121375d1
6205	89971607196290	0	swapper	283241528	8	R	6	0	58a20f2e908ed23b71dd65a8561fa203
6206	89971607242905	0	swapper	283241536	8	R	6	0	0d5878b8080098c7accad3a100f6de12
6207	89971607280837	0	swapper	283241544	8	R	6	0	0717b6312f6623b42371427c67ce9b45
6208	89971607319133	0	swapper	283241552	8	R	6	0	e2a01192dcc8ebb8facbfef3581e8d50
6209	89971607356810	0	swapper	283241560	8	R	6	0	cd6f3275ed5c3f1c642cf9c686773534
6210	89971607393854	0	swapper	283241568	8	R	6	0	ebfd2d443d60d5997e3a131695cc8612
6211	89971607430863	0	swapper	283241576	8	R	6	0	101c9051282c2125aa019893154bfe63
6212	89971607470708	0	swapper	283241584	8	R	6	0	ead556194529d89d2c9ede411815fa23
6213	89971615106984	0	swapper	283241592	8	R	6	0	e4087ab514a87b815de18106643940b7
6214	89971615153319	0	swapper	283241600	8	R	6	0	fc163c7969c785b51a70c005a768f809
6215	89971615197504	0	swapper	283241608	8	R	6	0	f42d6cc2a5af94d45aebcdbe943e97b1
6216	89971615244402	0	swapper	283241616	8	R	6	0	53a4ce6c413ea9490ef778be87783161
6217	89971615282683	0	swapper	283241624	8	R	6	0	57fa20a63a662c8f2b523dbb487bf8c1
6218	89971615321018	0	swapper	283241632	8	R	6	0	6cce29769321246d9c4db77f148c9fef
6219	89971615358339	0	swapper	283241640	8	R	6	0	8f79230e113ad5d903bf24e2eb4c0a9b
6220	89971615395844	0	swapper	283241648	8	R	6	0	f09186c119823c12cfaa47f2192f0eb8
6221	89971615433169	0	swapper	283241656	8	R	6	0	278496b0ff6d053cc852c761d177bc4f
6222	89971615470379	0	swapper	283241664	8	R	6	0	0b9085f724a175ab8e68516378fd917d
6223	89971615870377	0	swapper	283241672	8	R	6	0	818033bf67b64563d67cdfbd5feb4ba3
6224	89971615909241	0	swapper	283241680	8	R	6	0	0c854cdf9d6d3be17549a1665c919d24
6225	89971615947209	0	swapper	283241688	8	R	6	0	411bba6f97f22ddd0116067695a6f847
6226	89971615985638	0	swapper	283241696	8	R	6	0	6214ed000f1f77887d6683a1ec4b8557
6227	89971616023549	0	swapper	283241704	8	R	6	0	ac43e5eb3997988e5bc9b059e339a26d
6228	89971616061664	0	swapper	283241712	8	R	6	0	ff64d740341551cba2ce712b84410c57
6229	89971616103004	0	swapper	283241720	8	R	6	0	ce8b993b5bd570355d5a517c5ac9cd8c
6230	89971616140758	0	swapper	283241728	8	R	6	0	5dc0710002f949ab2658fcd1248595d9
6231	89971616178357	0	swapper	283241736	8	R	6	0	2c6e67af4296c1939bb2ec09c148134b
6232	89971616215832	0	swapper	283241744	8	R	6	0	0eb3ea75832a0ef7aefcc5f9a4ba5a41
6233	89971616595059	0	swapper	283241752	8	R	6	0	ebe1451d642f9d7bdb4136ddb01f57d9
6234	89971616633948	0	swapper	283241760	8	R	6	0	b208b49cbf3b3dc8705d2acc7f18a557
6235	89971616671522	0	swapper	283241768	8	R	6	0	38fafc83c8deabc40545f8cc55c59746
6236	89971616709622	0	swapper	283241776	8	R	6	0	02e14f4e0fcbd9e302f69e5b420d817c
6237	89971616747341	0	swapper	283241784	8	R	6	0	2b60185b456b8783d4eff02611a9e639
6238	89971616785592	0	swapper	283241792	8	R	6	0	c01dcb96d2c1e64e380254c6a669260b
6239	89971616823461	0	swapper	283241800	8	R	6	0	2585be2f3fab8330b1826aab421875cc
6240	89971616861278	0	swapper	283241808	8	R	6	0	9bfc543ee64e6a4bb6d10649e2719a22
6241	89971616898816	0	swapper	283241816	8	R	6	0	d54da31ce5a7f6e1fcb1ac333342b73f
6242	89971616936099	0	swapper	283241824	8	R	6	0	325d201fe9b18640b920ad2246ad3b89
6243	89971617335192	0	swapper	283241832	8	R	6	0	f1a7a98ef5b80b05c3620dc4fd009630
6244	89971617374092	0	swapper	283241840	8	R	6	0	7efc23152aa05f94261b9d320e2126b2
6245	89971617412238	0	swapper	283241848	8	R	6	0	4fb03f633e83ae34fa0412cd1af83d54
6246	89971617451605	0	swapper	283241856	8	R	6	0	b6d1333f711c545f0a33e6b10acca962
6247	89971617489464	0	swapper	283241864	8	R	6	0	409a7548c9ba5cec88cc3b72615ab719
6248	89971617527778	0	swapper	283241872	8	R	6	0	2585d219feded8d438434283f0893a6b
6249	89971617565656	0	swapper	283241880	8	R	6	0	f968122f3bab71ccbb417864249093f8
6250	89971617603417	0	swapper	283241888	8	R	6	0	bf02d45e95865dbe9cdf77e02480886e
6251	89971617640663	0	swapper	283241896	8	R	6	0	27fa7de9de79b04872b06f0e3a33c2b5
6252	89971617677765	0	swapper	283241904	8	R	6	0	01a3e3637b91e57ef5ee88a654bb6482
6253	89971627140294	0	swapper	283241912	8	R	6	0	a6c77e6d018381cc92f820c6f149fcbf
6254	89971627179712	0	swapper	283241920	8	R	6	0	0cc4d7f481251bfea71e236a5e9befbd
6255	89971627217957	0	swapper	283241928	8	R	6	0	838a8577de4e869405356455bd162c91
6256	89971627256217	0	swapper	283241936	8	R	6	0	7fb4baf30fc251e4e7c81dc639dac677
6257	89971627293824	0	swapper	283241944	8	R	6	0	a9202ee85bda9d4fabb8b39ae90d6983
6258	89971627331729	0	swapper	283241952	8	R	6	0	b2908501dbe1af1aed0e52a7b1cf3c5b
6259	89971627368963	0	swapper	283241960	8	R	6	0	fc64a36e3c5c0bf80c941bf4341daea0
6260	89971627406546	0	swapper	283241968	8	R	6	0	1ec5512e9700f91eeaff743d507d7991
6261	89971627443420	0	swapper	283241976	8	R	6	0	00be5e850cfa2be83bd7c20c1ffebab3
6262	89971627480498	0	swapper	283241984	8	R	6	0	d4a21e7c5f01a28c8b6d336b7f9943be
6263	89971634933886	536	kjournald	119664	8	W	6	0	5b15c81a2937084fd189cdb6ecd358d8
6264	89971634989395	536	kjournald	119672	8	W	6	0	f0f77d55a070ae73b986b381db62eec3
6265	89971635034524	536	kjournald	119680	8	W	6	0	4bad3924f78914ccfa76b5f466e52862
6266	89971635073136	536	kjournald	119688	8	W	6	0	4e44309a4459d773b7b19f842b1501cb
6267	89971635099218	0	swapper	283241992	8	R	6	0	a67fe12e54691836ef4aeab842777657
6268	89971635111720	536	kjournald	119696	8	W	6	0	7d79aebc52d8c09165561fed9df493eb
6269	89971635142103	0	swapper	283242000	8	R	6	0	83d3424105f78025d21207b32cb558b9
6270	89971635157578	536	kjournald	119704	8	W	6	0	9ac1493e537ebadad19309f8f9e4b2f0
6271	89971635180538	0	swapper	283242008	8	R	6	0	6a3ef3f862eb88313db654e2f0ddddf1
6272	89971635195844	536	kjournald	119712	8	W	6	0	0cc8c0ead2aefd10ac9242b8f00c7593
6273	89971635218981	0	swapper	283242016	8	R	6	0	de2e3a6cafabfac3dc87be0bbb155d07
6274	89971635238086	536	kjournald	119720	8	W	6	0	7302fe74cbabd3a17dab082be1b441b3
6275	89971635256934	0	swapper	283242024	8	R	6	0	b675c85be0fa459019b074ce51e8fe32
6276	89971635275885	536	kjournald	119728	8	W	6	0	8a640049eb7057758178b8ab7ef32c8b
6277	89971635294593	0	swapper	283242032	8	R	6	0	7c588dc69c0b60df81c08cb1e52739ca
6278	89971635318828	536	kjournald	119736	8	W	6	0	a29f0ac90d2e2479d117a44f4d997c65
6279	89971635331968	0	swapper	283242040	8	R	6	0	557aeb2255c31f18245c25e689ef1f46
6280	89971635357220	536	kjournald	119744	8	W	6	0	116c03ef994d83e1ca89d373db7e0855
6281	89971635369109	0	swapper	283242048	8	R	6	0	13e26a0dcc1547588ce6fd33a2bc3647
6282	89971635395215	536	kjournald	119752	8	W	6	0	e9fe5cf231cd76b9e89f67c131978fd6
6283	89971635406064	0	swapper	283242056	8	R	6	0	d1a31236b8917118c1d52e5679bb482d
6284	89971635432913	536	kjournald	119760	8	W	6	0	ba41a2acf511ce0c7abf8cdd97f98c9b
6285	89971635443942	0	swapper	283242064	8	R	6	0	2049d2ca3f63409c9b7bc13ed433c057
6286	89971635471350	536	kjournald	119768	8	W	6	0	df93c12b7715778115aa7caa81fa9630
6287	89971635510918	536	kjournald	119776	8	W	6	0	1aa5a96ebbe81f64dac9cca172eab0b2
6288	89971635555906	536	kjournald	119784	8	W	6	0	fa6ac2b3f1140ffcdb978e0b52aa1540
6289	89971635602672	536	kjournald	119792	8	W	6	0	e048f8b830473d612ef47cf2de8fb8dc
6290	89971635643058	536	kjournald	119800	8	W	6	0	5487e39cfaf9bbbcb85e7a823373a936
6291	89971635688939	536	kjournald	119808	8	W	6	0	e69f03e1c93eb12324d02f8d301b3b9e
6292	89971635727392	536	kjournald	119816	8	W	6	0	bbd666082de362f8e387b43b1fab8b96
6293	89971635765537	536	kjournald	119824	8	W	6	0	5459d9d96739a457748c460cd19c5d90
6294	89971635803915	536	kjournald	119832	8	W	6	0	661e05523057076e4cc6d28a54280cc2
6295	89971635841985	536	kjournald	119840	8	W	6	0	b8f48cfd0045c1cdc3ad5b2a5c9f4661
6296	89971635880549	536	kjournald	119848	8	W	6	0	1ce308848b1f05c64eaab9e80cc93417
6297	89971635918848	536	kjournald	119856	8	W	6	0	4f8831586f4f176670d12e737e204c82
6298	89971635956735	536	kjournald	119864	8	W	6	0	0a2ecc3d6098d905ef58aa37c441631e
6299	89971635999443	536	kjournald	119872	8	W	6	0	43a1deb44c11cd9937e79513a486d051
6300	89971636042304	536	kjournald	119880	8	W	6	0	00665d3823ad0d7109fe97a85e00fd32
6301	89971636080907	536	kjournald	119888	8	W	6	0	1479cfca56584d5cb7b0dbbdca72cf52
6302	89971636118740	536	kjournald	119896	8	W	6	0	d18fa1ba289a2b9668c26165f7deb431
6303	89971636156792	536	kjournald	119904	8	W	6	0	8bd0af96708386f9c9a879110963aabb
6304	89971636194550	536	kjournald	119912	8	W	6	0	3add50b95442b068ba140058bddfaee2
6305	89971636232614	536	kjournald	119920	8	W	6	0	d28420470bd309a5c5a5b89e9618c440
6306	89971636270651	536	kjournald	119928	8	W	6	0	867784496c9c833558e98d749f292709
6307	89971636312659	536	kjournald	119936	8	W	6	0	3d95abdc2408ddaa144b9a836fc6e3f8
6308	89971636350726	536	kjournald	119944	8	W	6	0	6a8197c2e0db1aacfde1d42e816e2adb
6309	89971636392547	536	kjournald	119952	8	W	6	0	0d3196159b3cfe1d00269e8fc5bc344f
6310	89971636430651	536	kjournald	119960	8	W	6	0	3da25bdbef9c9b0568159f865e154175
6311	89971636468375	536	kjournald	119968	8	W	6	0	8c34ca5731857091fbc70a0eb6b74092
6312	89971636506569	536	kjournald	119976	8	W	6	0	282d950f7119a0b411f506f0ca71ca0c
6313	89971636547662	536	kjournald	119984	8	W	6	0	70b00ba7cd61b5ea2efcaad31b6456fe
6314	89971636585405	536	kjournald	119992	8	W	6	0	3188e00480ee5161b8fbd190d67de5e7
6315	89971636622949	536	kjournald	120000	8	W	6	0	c117f923c8d92b7e37754fa668035e20
6316	89971636660598	536	kjournald	120008	8	W	6	0	119db88d3e3a7ccb946e8a05a7b84b6c
6317	89971636698464	536	kjournald	120016	8	W	6	0	8d54e0d3eae599b7c6cf4ad042e5337b
6318	89971636736155	536	kjournald	120024	8	W	6	0	74660e87d908b76b7acac243f1c4b1fb
6319	89971636774406	536	kjournald	120032	8	W	6	0	0ca1ad348897f73985f7bb8d94cad568
6320	89971636812528	536	kjournald	120040	8	W	6	0	35a43927fdbcc277bdda6995f1a05e56
6321	89971636850418	536	kjournald	120048	8	W	6	0	5e758a81f76ec6ccba837ee3bf529c5f
6322	89971636888133	536	kjournald	120056	8	W	6	0	924cbe293e2bf3f4c1fb25b9d33dd84d
6323	89971636925807	536	kjournald	120064	8	W	6	0	b74413018df9398fc416269b334771bd
6324	89971636967053	536	kjournald	120072	8	W	6	0	9ac655e335b0c3bc7fd8218b21d73b5f
6325	89971637004522	536	kjournald	120080	8	W	6	0	35cfe0414b0976e419fd160c16465fd0
6326	89971637042755	536	kjournald	120088	8	W	6	0	4149331b4fb8cc1af0b01dcda29a8283
6327	89971637082260	536	kjournald	120096	8	W	6	0	7dfda95818bff849f33926dc21c83ca0
6328	89971637120081	536	kjournald	120104	8	W	6	0	8a11c92de9e09d37454f3083159ed05a
6329	89971637158019	536	kjournald	120112	8	W	6	0	84c45f8575f182353d6d76650ed48e12
6330	89971637196197	536	kjournald	120120	8	W	6	0	35e3968c393ea637218b65e5c40447fa
6331	89971637233880	536	kjournald	120128	8	W	6	0	8a4294e5fdad8a1ba325aa3da09dfe58
6332	89971637271980	536	kjournald	120136	8	W	6	0	5628c287888028a253048e827f3c7830
6333	89971637310138	536	kjournald	120144	8	W	6	0	83926fa211ec0a99a47dbc8d4c79759f
6334	89971637350482	536	kjournald	120152	8	W	6	0	c3203ab6eca500612404180fad4c619a
6335	89971637388315	536	kjournald	120160	8	W	6	0	89dd9f38cf897ba44a4d3472fcbf4d09
6336	89971637426346	536	kjournald	120168	8	W	6	0	18111d6e442e9e52c957bf316ed444cc
6337	89971637465039	536	kjournald	120176	8	W	6	0	5fe88752cffb3d401d71b23c74957f1e
6338	89971637503501	536	kjournald	120184	8	W	6	0	8f35f24e29367fc78ba5fed5adf7db89
6339	89971637541207	536	kjournald	120192	8	W	6	0	4364fde794b1c5b7cdc833d5460e00ec
6340	89971637582517	536	kjournald	120200	8	W	6	0	15d9c7a20da37e7f355e4d010b0beccc
6341	89971637625505	536	kjournald	120208	8	W	6	0	5825fbb32a55bc2ff05a3ff01c2653d3
6342	89971637663190	536	kjournald	120216	8	W	6	0	bda4c077763a1b13f4b83b68f776e4e9
6343	89971637700758	536	kjournald	120224	8	W	6	0	a8cc2c11c7063dc8c1fcafdedeea669a
6344	89971637738588	536	kjournald	120232	8	W	6	0	9381d8f0d5b7322f58e5baba2dc5807c
6345	89971637777350	536	kjournald	120240	8	W	6	0	dfe32193f95c7c8ce08159e2aa53b5eb
6346	89971637815189	536	kjournald	120248	8	W	6	0	5876a43cb66a4927af54800d25407fb3
6347	89971637852956	536	kjournald	120256	8	W	6	0	30265b76498ee3561e079f7cc5c58c44
6348	89971637890578	536	kjournald	120264	8	W	6	0	c99b3111c9d5713de3f44dc8f0824fd0
6349	89971637928477	536	kjournald	120272	8	W	6	0	9b2f28f516c80a91525f0c717cf51c23
6350	89971637966232	536	kjournald	120280	8	W	6	0	c0d95642688270ce9529361705cc33f4
6351	89971638004140	536	kjournald	120288	8	W	6	0	1eb180cd48b2bad9c9a69dabffc1d063
6352	89971638042571	536	kjournald	120296	8	W	6	0	4fa0394193a051461082eab33f61d5b0
6353	89971638081156	536	kjournald	120304	8	W	6	0	5783b9db69b00a67a6d51927c1daaa30
6354	89971638121166	536	kjournald	120312	8	W	6	0	1f63fa2e7edd73197cee9bc231d3a4f5
6355	89971638159044	536	kjournald	120320	8	W	6	0	5230700f73180b72140472d6af55e9d3
6356	89971638197448	536	kjournald	120328	8	W	6	0	849db538ff7562e33d8e96cd0b3cbfb8
6357	89971638235780	536	kjournald	120336	8	W	6	0	71f7b94162a3278b449ff2e4c96fb94e
6358	89971638275048	536	kjournald	120344	8	W	6	0	508b90e910f880ff2f1bf2b5554f2d6c
6359	89971638313160	536	kjournald	120352	8	W	6	0	6388943b66b4c350e75a6bb6cbd72942
6360	89971638351330	536	kjournald	120360	8	W	6	0	0efc90e2ec3248d294c492d22a976bc7
6361	89971638389626	536	kjournald	120368	8	W	6	0	ecf77ccd6c82206bdf994121bd7d054d
6362	89971638427149	536	kjournald	120376	8	W	6	0	0e994b5afcc6fbc1bb69edfe4e4aa146
6363	89971638464633	536	kjournald	120384	8	W	6	0	69dec3e1238e0a461e58722e06dc63f7
6364	89971638502736	536	kjournald	120392	8	W	6	0	ef69d488b4c7ea7f8c27c1ea64f731c8
6365	89971638542211	536	kjournald	120400	8	W	6	0	2da02d33dd39772492fa22f0f65bc5f1
6366	89971638580165	536	kjournald	120408	8	W	6	0	cacc10e40403a1ff83a793ae4e663a37
6367	89971638618000	536	kjournald	120416	8	W	6	0	808f307b61ffcd7872a7c555237c7cc3
6368	89971638660465	536	kjournald	120424	8	W	6	0	230fbeff44b7fe77467a8871b9c1b20b
6369	89971643820369	536	kjournald	120432	8	W	6	0	e0ca2d8d171d8a0d4eeac7be7c95c7a8
6370	89971652693217	0	swapper	283242072	8	R	6	0	d3f9cbf5cd85d4eb32fd221974c54b1f
6371	89971652739273	0	swapper	283242080	8	R	6	0	4c925823c2219c9200c07a43559ea5d0
6372	89971652782697	0	swapper	283242088	8	R	6	0	6e0b2e06e4e402b15c57c5621521dba2
6373	89971652828373	0	swapper	283242096	8	R	6	0	d6259cd64f57a203ad379d99f6320be3
6374	89971652865502	0	swapper	283242104	8	R	6	0	29639ed14f0035d6de1281eba1262520
6375	89971652903010	0	swapper	283242112	8	R	6	0	fdf611e1b1f535c37b0c3d41b302bd9d
6376	89971652940112	0	swapper	283242120	8	R	6	0	6006665d149869bcaf179d8f5933f207
6377	89971652977220	0	swapper	283242128	8	R	6	0	feb9e0832ade74b4903763daf6766485
6378	89971653014115	0	swapper	283242136	8	R	6	0	1243e3eb4655092a5e6d6ef84ea16b11
6379	89971653052820	0	swapper	283242144	8	R	6	0	2e251e7bab31806dafdf6ccbc7f435ce
6380	89971653507337	0	swapper	283242152	8	R	6	0	8ccb2f7953d4e8a0c0d113d873c1d89f
6381	89971653546707	0	swapper	283242160	8	R	6	0	15517e0f1b033e10fb4472b5c2b9d82c
6382	89971653584693	0	swapper	283242168	8	R	6	0	04af51166f388d9007de019ff0d16a85
6383	89971653622565	0	swapper	283242176	8	R	6	0	00026b641d990f0c740619407aa1a582
6384	89971653660762	0	swapper	283242184	8	R	6	0	6c7b85fbdd1172bf0d13092929a067f4
6385	89971653699094	0	swapper	283242192	8	R	6	0	1782c477b0ac8dcec209186362243115
6386	89971653736887	0	swapper	283242200	8	R	6	0	9c9687a895d8853e73cca1620436c779
6387	89971653774362	0	swapper	283242208	8	R	6	0	8ecf630331c8c7ddf30a41791725f583
6388	89971653811539	0	swapper	283242216	8	R	6	0	e1ac84dab6c0808bde39791ac045c5f0
6389	89971653848822	0	swapper	283242224	8	R	6	0	43eb758c37b750247ed2c360de7102d5
6390	89971663229053	0	swapper	283242232	8	R	6	0	27d25b278e4b2cba9389d1c3b6e1e936
6391	89971663275533	0	swapper	283242240	8	R	6	0	6d5d5d8f5c5c363b4ccd2ff4e2b85449
6392	89971663322650	0	swapper	283242248	8	R	6	0	8a1203140c095acb8a6638283719dfa3
6393	89971663360549	0	swapper	283242256	8	R	6	0	7a39348d7d5555c5e24856731d61f293
6394	89971663398460	0	swapper	283242264	8	R	6	0	f5ba79fded05493d36988b4ee151a906
6395	89971663436125	0	swapper	283242272	8	R	6	0	312c25a91bda36aae166d3f743d16a2c
6396	89971663473311	0	swapper	283242280	8	R	6	0	1c5d0b6dd1f6eb71722a135ff24a4b7b
6397	89971663510401	0	swapper	283242288	8	R	6	0	9bb677697188e5d0387504dc8dee4547
6398	89971663547491	0	swapper	283242296	8	R	6	0	8972382b3dc92a3f855e56de23b81184
6399	89971664065393	0	swapper	283242304	8	R	6	0	b7c7b6ec417bf36ebb41755b5df28904
6400	89971664104068	0	swapper	283242312	8	R	6	0	9b8e07fa15ab4a0b40e52baef81ee0a0
6401	89971664141651	0	swapper	283242320	8	R	6	0	d09ece42c6dd74a95add366c1a81716d
6402	89971664179665	0	swapper	283242328	8	R	6	0	f1346e3e321a1d0d05faa253cf65d01e
6403	89971664217855	0	swapper	283242336	8	R	6	0	3118596120223c47157cbba6b94af181
6404	89971664255703	0	swapper	283242344	8	R	6	0	2cd5df5f5138e79f3d51722fe4f8f0d7
6405	89971664293448	0	swapper	283242352	8	R	6	0	90db93828a6c1459a80dd1a594db1f4c
6406	89971664331266	0	swapper	283242360	8	R	6	0	0f85332355fccf3c5d0115ac0828adfd
6407	89971664373030	0	swapper	283242368	8	R	6	0	94c3bc49c505d7b3f200dcde4807835a
6408	89971664410631	0	swapper	283242376	8	R	6	0	2bff231ca2ab1ec3b7f543612ed23871
6409	89971664827442	0	swapper	283242384	8	R	6	0	95e95d91d2b64b3fd924d0d8109cceed
6410	89971664866002	0	swapper	283242392	8	R	6	0	1a0f06bbf1d1d613089a90302367b224
6411	89971664903618	0	swapper	283242400	8	R	6	0	1bfa090a818264cca6149e25618d4356
6412	89971664941887	0	swapper	283242408	8	R	6	0	6325445f1857b2cf3b0168cd54e642ba
6413	89971664979630	0	swapper	283242416	8	R	6	0	c59dcae898bcb0715852c6a9c5dac2ef
6414	89971665017565	0	swapper	283242424	8	R	6	0	8d0badb5ce47816c5b7473eea17a0a86
6415	89971665055274	0	swapper	283242432	8	R	6	0	acadfe4c2b232a1b58e418dfc071ff87
6416	89971665092452	0	swapper	283242440	8	R	6	0	a8d5d99f67c35ba35ae17b09f5f7625c
6417	89971675257635	0	swapper	283242448	8	R	6	0	5fb141d727e7ed9654d1f926241c4dc0
6418	89971675311826	0	swapper	283242456	8	R	6	0	0621c57325413b01cf0f298fb8daa69b
6419	89971675349508	0	swapper	283242464	8	R	6	0	01c71888caa51f1bad8c7157884d7553
6420	89971675388036	0	swapper	283242472	8	R	6	0	2bf0f3f48d61bf97f8053c600a0a2876
6421	89971675425351	0	swapper	283242480	8	R	6	0	14a3f75b1284a446fd768b09d8726448
6422	89971675463115	0	swapper	283242488	8	R	6	0	84a4f6d0ca3e43b83a827d9dfc3cecf1
6423	89971675500358	0	swapper	283242496	8	R	6	0	c21fb32be13c745129993ab1dc3e5f66
6424	89971675537442	0	swapper	283242504	8	R	6	0	0f11495137fbeb5996a78210294d8adf
6425	89971675574773	0	swapper	283242512	8	R	6	0	8ae073fd0f5e53b625bcf84ca65a407e
6426	89971675612025	0	swapper	283242520	8	R	6	0	23a78f9d2ae0e5fde31af52001bb22ea
6427	89971676049877	0	swapper	283242528	8	R	6	0	f7cc775986130408058f61fb1ba87b86
6428	89971676088657	0	swapper	283242536	8	R	6	0	e3cfbd32ef26bf298c8e88a59ed5a3ce
6429	89971676126295	0	swapper	283242544	8	R	6	0	7f07f12953932a1708a63d70d20cd90b
6430	89971676164344	0	swapper	283242552	8	R	6	0	656050954f87fe158893d3cbebbf74c8
6431	89971676202023	0	swapper	283242560	8	R	6	0	44e2082c870448c26e4edcc779aba38d
6432	89971676250978	0	swapper	283242568	8	R	6	0	8df9f4131965a67e92f8d407de7cf81b
6433	89971676288940	0	swapper	283242576	8	R	6	0	50fc0c96980e7e64d1bd5e11be83be12
6434	89971676326451	0	swapper	283242584	8	R	6	0	3f528c1da396bb78129403b4bcf8046f
6435	89971676363608	0	swapper	283242592	8	R	6	0	12e2a39ace6c1617b1a9235c77cdcbcf
6436	89971676400911	0	swapper	283242600	8	R	6	0	fa6cdc2a4e2122a5465bcd8a8a4763d0
6437	89971676938486	0	swapper	283242608	8	R	6	0	91374f031106fb5fb35024994c5cef93
6438	89971676977053	0	swapper	283242616	8	R	6	0	da49b6a443b80c219b6e150cea50b54b
6439	89971677014796	0	swapper	283242624	8	R	6	0	306d341affe333d83ae3ce31ad10ceb6
6440	89971677052749	0	swapper	283242632	8	R	6	0	c5b2af10f6a5b2f75689e9db4324337e
